RecordID,Date,Time,Address,Longitude,Latitude,Group
12454,2016-05-11,19:50:00,6811 New Rd Youngstown OH 44515,-80.793353,41.083766,Akron
12455,2016-05-23,08:55:00,478 S Raccoon Rd Youngstown OH 44515,-80.7322382,41.0950394,Akron
12456,2016-05-20,02:50:00,4611 Deer Creek Ct Youngstown OH 44515,-80.7369647,41.0687534,Akron
12457,2016-05-31,00:25:00,1000 Compass West Dr Youngstown OH 44515,-80.721679,41.091169,Akron
12458,2016-05-25,17:00:00,129 N Navarre Ave Youngstown OH 44515,-80.7208409,41.105901,Akron
12459,2016-06-08,12:10:00,5461 Mahoning Ave Youngstown OH 44515,-80.762385,41.098639,Akron
12460,2016-05-30,22:30:00,4150 Pembrook Rd Youngstown OH 44515,-80.7242067,41.0863397,Akron
12461,2016-06-20,11:20:00,6704 MAHONING AVE YOUNGSTOWN OH 44515,-80.792062,41.099841,Akron
12462,2016-06-17,07:20:00,2840 WESTCHESTER DR YOUNGSTOWN OH 44515,-80.746662,41.096367,Akron
12463,2016-06-27,08:55:00,4200 Pembrook Rd Youngstown OH 44515,-80.7256032,41.0855092,Akron
12464,2016-09-02,21:25:00,160 S Edgehill Ave Youngstown OH 44515,-80.7263399,41.098418,Akron
12465,2016-07-08,12:25:00,1837 S Raccoon Rd Youngstown OH 44515,-80.7316479,41.0782526,Akron
12466,2016-07-07,20:25:00,365 victoria rd Youngstown OH 44515,-80.78324,41.109844,Akron
12467,2016-08-13,10:15:00,"4851 Westchester Dr 41.094088, -80.748998 Youngstown OH 44515",-80.7488787,41.094773,Akron
12468,2016-08-29,20:00:00,4150 penbrook rd   apt 220 Youngstown OH 44515,-80.7242067,41.0863397,Akron
12469,2016-08-30,02:10:00,4813 Westchester Dr YOUNGSTOWN OH 44515,-80.7453489,41.0930538,Akron
12470,2016-09-08,23:55:00,5346 S SARATOGA AVE YOUNGSTOWN OH 44515,-80.759114,41.086807,Akron
12471,2016-09-14,14:45:00,1246 IDAHO RD YOUNGSTOWN OH 44515,-80.744241,41.088113,Akron
12472,2016-09-28,21:05:00,5619 CIDER MILL CROSSING YOUNGSTOWN OH 44515,-80.767831,41.086122,Akron
12473,2016-10-03,17:05:00,4695 Mahoning Ave Youngstown OH 44515,-80.739742,41.1000109,Akron
12474,2016-10-11,19:45:00,215 S NAVARRE AVE Youngstown OH 44515,-80.720858,41.097248,Akron
12475,2016-10-28,06:15:00,1066 Compass West Dr Youngstown OH 44515,-80.7219135,41.0894946,Akron
12476,2016-11-07,08:30:00,5740 INTERSTATE BLVD YOUNGSTOWN OH 44515,-80.7746922,41.1204741,Akron
12477,2016-12-05,09:35:00,6100 FAIRVIEW RD Youngstown OH 44515,-80.779558,41.091363,Akron
12478,2016-12-10,23:20:00,4579 KIRK ROAD APARTMENT 8 YOUNGSTOWN OH 44515,-80.7375587,41.0689416,Akron
12479,2016-12-30,08:50:00,171 S EDGEHILL YOUNGSTOWN OH 44515,-80.725631,41.1074089,Akron
12481,2016-06-11,16:00:00,131 EDEN AVE NW MASSILLON OH 44545,-81.454648,40.793839,Akron
12482,2016-07-08,04:15:00,1723 14TH ST SE MASSILLON OH 44545,-81.5084509,40.7777222,Akron
12484,2016-01-04,03:05:00,415 N Lincoln Ave Alliance OH 44601,-81.111484,40.9256699,Akron
12485,2016-01-13,06:40:00,836 Birchwood Dr Alliance OH 44601,-81.117014,40.892982,Akron
12486,2016-01-08,09:40:00,2059 Glamorgan St Alliance OH 44601,-81.139169,40.912573,Akron
12487,2016-01-12,23:40:00,1031 Pike St Alliance OH 44601,-81.091365,40.925055,Akron
12488,2016-01-13,05:03:00,734 Mill Cir ALLIANCE OH 44601,-81.0951694,40.8996522,Akron
12489,2016-01-30,20:15:00,11809 SIOUX ALLIANCE OH 44601,-81.096705,40.941066,Akron
12490,2016-01-31,00:55:00,1859 S Sawburg Rd Alliance OH 44601,-81.134712,40.9035218,Akron
12491,2016-02-02,05:10:00,1793 Westwood Ave Alliance OH 44601,-81.1416039,40.903557,Akron
12492,2016-02-14,12:45:00,344 E Mill St Alliance OH 44601,-81.100351,40.900161,Akron
12493,2016-03-14,02:15:00,2012 S Union Ave Alliance OH 44601,-81.1051253,40.9013886,Akron
12494,2016-03-09,16:55:00,1965 W State St Alliance OH 44601,-81.1366621,40.9029773,Akron
12495,2016-03-10,23:45:00,1040 S Webb Ave Alliance OH 44601,-81.0945009,40.911251,Akron
12496,2016-03-10,14:45:00,6835 MAHONING AVE NE ALLIANCE OH 44601,-81.087632,40.869664,Akron
12497,2016-04-17,10:50:00,1455 Shadowridge Ave NE Alliance OH 44601,-81.1282559,40.933363,Akron
12498,2016-04-11,23:45:00,321 S Haines Ave Alliance OH 44601,-81.110133,40.918893,Akron
12499,2016-04-08,02:15:00,348 E MILL ST ALLIANCE OH 44601,-81.1003018,40.8999449,Akron
12500,2016-04-13,21:15:00,1040 S Webb Ave Alliance OH 44601,-81.0945009,40.911251,Akron
12501,2016-04-28,10:35:00,435 Lakeview Dr Alliance OH 44601,-81.1181495,40.9167708,Akron
12502,2016-05-01,00:30:00,220 W Summit St Alliance OH 44601,-81.109092,40.915145,Akron
12503,2016-05-31,15:35:00,2209 west state street Alliance OH 44601,-81.1437489,40.9024741,Akron
12504,2016-05-10,12:45:00,1950 W State St Alliance OH 44601,-81.1358615,40.9011644,Akron
12505,2016-05-22,12:05:00,12495 State St NE Alliance OH 44601,-81.1685031,40.9021136,Akron
12506,2016-05-12,13:40:00,11531 State St NE Alliance OH 44601,-81.180694,40.901417,Akron
12507,2016-05-26,03:00:00,1391 S Freedom Ave Alliance OH 44601,-81.098884,40.908145,Akron
12508,2016-06-09,12:15:00,180 PARKWAY BLVD ALLIANCE OH 44601,-81.116968,40.92019,Akron
12509,2016-05-25,02:40:00,11809 SIOUX AVE ALLIANCE OH 44601,-81.096705,40.941066,Akron
12510,2016-06-09,04:10:00,1370 W Cambridge St Alliance OH 44601,-81.1232535,40.9167329,Akron
12511,2016-06-20,23:00:00,999 MILL CIR ALLIANCE OH 44601,-81.0939321,40.8997946,Akron
12512,2016-07-22,04:45:00,1734 S Freedom Ave Alliance OH 44601,-81.098257,40.90375,Akron
12513,2016-07-25,09:10:00,1950 W State St Alliance OH 44601,-81.1358615,40.9011644,Akron
12514,2016-08-10,07:45:00,1608 SOUTH FREEDOM ALLIANCE OH 44601,-81.0983229,40.905645,Akron
12515,2016-08-31,15:40:00,601 N WEBB Alliance OH 44601,-81.094435,40.927545,Akron
12516,2016-09-08,04:00:00,1656 DENWOOD ST ALLIANCE OH 44601,-81.130068,40.906221,Akron
12517,2016-10-09,14:09:00,2414 CLARK AVE Alliance OH 44601,-81.108932,40.897569,Akron
12518,2016-09-13,13:25:00,21261 LAKE PARK BLVD Alliance OH 44601,-81.05645,40.914671,Akron
12519,2016-10-09,20:05:00,22898 HARTLEY RD ALLIANCE OH 44601,-81.0719434,40.8869755,Akron
12520,2016-09-27,02:25:00,1116 S Linden Ave Alliance OH 44601,-81.099956,40.910872,Akron
12521,2016-10-14,00:10:00,608 N FREEDOM AVE ALLIANCE OH 44601,-81.102687,40.92577,Akron
12522,2016-10-14,15:15:00,225 N UNION AVE ALLIANCE OH 44601,-81.105334,40.923588,Akron
12523,2016-11-11,11:10:00,"1950 W STATE ST, Alliance OH 44601",-81.1358615,40.9011644,Akron
12524,2016-11-03,17:25:00,1040 S WEBB AVE ALLIANCE OH 44601,-81.0945009,40.911251,Akron
12525,2016-11-22,15:35:00,1134 WOODLAND AVE Alliance OH 44601,-81.09129,40.910127,Akron
12526,2016-11-11,17:24:00,11809 SIOUX AVE ALLIANCE OH 44601,-81.096705,40.941066,Akron
12527,2016-11-11,12:00:00,2140 CHERRY AVE ALLIANCE OH 44601,-81.1044019,40.900225,Akron
12528,2016-12-19,05:25:00,350 S PARK AVE Alliance OH 44601,-81.10394,40.918475,Akron
12529,2016-12-06,23:35:00,1250 W BEECH ST ALLIANCE OH 44601,-81.124068,40.884972,Akron
12530,2016-12-21,01:45:00,3509 WATSON AVE Alliance OH 44601,-81.1024814,40.8946607,Akron
12531,2016-12-19,02:20:00,2368 SOUTH LINDEN AVE ALLIANCE OH 44601,-81.09962,40.898065,Akron
12532,2016-12-21,03:45:00,964 COMMONWEALTH ST ALLIANCE OH 44601,-81.136244,40.912009,Akron
12533,2016-07-26,04:35:00,3020 S Millborne Rd Apple Creek OH 44606,-81.82363,40.762922,Akron
12534,2016-02-21,14:45:00,10538 Soehnlen Rd NW Beach City OH 44608,-81.5868345,40.6355984,Akron
12535,2016-07-02,21:35:00,326 Orchard St SW Beach City OH 44608,-81.58056,40.6507,Akron
12536,2016-08-13,16:40:00,10889 Manchester Ave SW Beach City OH 44608,-81.587921,40.6564989,Akron
12537,2016-11-16,22:45:00,8152 CHESTNUT RIDGE RD Beach City OH 44608,-81.6072315,40.6331045,Akron
12538,2016-12-22,00:15:00,5017 STATE ROUTE 250 NW BEACH CITY OH 44608,-81.6324942,40.6567045,Akron
12539,2016-07-23,17:50:00,12126 Township Road 502 Big Prairie OH 44611,-82.059713,40.594608,Akron
12540,2016-08-29,02:25:00,5720 County Road 52 Big Prairie OH 44611,-82.106829,40.575408,Akron
12541,2016-01-24,23:10:00,9874 Hess Mill Rd NE Bolivar OH 44612,-81.4344944,40.6203916,Akron
12542,2016-04-25,01:23:00,11744 STRASBURG BOLIVAR NW Bolivar OH 44612,-81.461888,40.644757,Akron
12543,2016-02-10,18:05:00,292 2nd St SW Brewster OH 44613,-81.6017042,40.7115673,Akron
12544,2016-04-15,01:55:00,7540 Brownwood Ave NW Canal Fulton OH 44614,-81.540037,40.890769,Akron
12545,2016-02-19,09:45:00,520 Waterside Ave Canal Fulton OH 44614,-81.5941999,40.8972974,Akron
12546,2016-03-09,20:15:00,2411 Locust St S Canal Fulton OH 44614,-81.5648967,40.8816981,Akron
12547,2016-05-26,15:00:00,522 Colony Rd Canal Fulton OH 44614,-81.5948904,40.8938088,Akron
12548,2016-07-14,22:15:00,210 Canal St S CANAL FULTON OH 44614,-81.5967656,40.8889079,Akron
12549,2016-07-14,23:20:00,361 WATERSIDE AVE CANAL FULTON OH 44614,-81.593863,40.895786,Akron
12550,2016-08-25,05:05:00,473 TRELAKE DR Canal Fulton OH 44614,-81.5777389,40.889194,Akron
12551,2016-11-08,18:55:00,2048 Redwing Dr Canal Fulton OH 44614,-81.5772901,40.8929313,Akron
12552,2016-12-05,23:10:00,2015 BRITTANI CIR CANAL FULTON OH 44614,-81.575991,40.890877,Akron
12553,2016-12-09,03:40:00,812 DENSHIRE DR CANAL FULTON OH 44614,-81.5899249,40.90224,Akron
12554,2016-02-26,00:05:00,944 Thomas Ave NW Carrollton OH 44615,-81.090458,40.584497,Akron
12555,2016-05-30,13:45:00,6014 Salineville Rd NE Carrollton OH 44615,-80.97732,40.61375,Akron
12556,2016-10-12,00:20:00,1209 steubenville rd se carrollton OH 44615,-81.049835,40.550965,Akron
12557,2016-09-30,15:10:00,315 S MILL ST DALTON OH 44618,-81.6949225,40.7942084,Akron
12558,2016-09-18,15:50:00,322 Taylor Ave Dennison OH 44621,-81.3170725,40.3934755,Akron
12559,2016-01-10,16:15:00,800 N Tuscarawas Ave Dover OH 44622,-81.485187,40.524409,Akron
12560,2016-04-12,22:05:00,800 N Tuscarawas Ave Dover OH 44622,-81.485187,40.524409,Akron
12561,2016-04-22,12:30:00,2399 Elm Hill Dr NW Dover OH 44622,-81.499762,40.513757,Akron
12562,2016-05-09,17:35:00,2399 Elm Hill Dr NW Dover OH 44622,-81.499762,40.513757,Akron
12563,2016-05-23,14:10:00,33 Charles Dr Dover OH 44622,-81.4878469,40.5131276,Akron
12564,2016-06-07,11:20:00,3690 State Route 800 Dover OH 44622,-81.435748,40.526838,Akron
12565,2016-06-08,17:30:00,1465 State Route 39 NW Dover OH 44622,-81.4821039,40.5027499,Akron
12566,2016-08-07,20:45:00,204 UNION AVE DOVER OH 44622,-81.467022,40.514106,Akron
12567,2016-08-29,05:45:00,435 EAST 4TH ST DOVER OH 44622,-81.473343,40.527181,Akron
12568,2016-09-21,17:25:00,314 E 7TH ST APT 5 DOVER OH 44622,-81.476269,40.527414,Akron
12569,2016-10-30,21:00:00,123 CANAL RD DOVER OH 44622,-81.4690535,40.5231765,Akron
12570,2016-11-20,21:05:00,6504 BAERTOWN RD NW DOVER OH 44622,-81.5116865,40.5799723,Akron
12571,2016-09-06,19:55:00,7231 ROCHESTER RD East Rochester OH 44625,-80.9938947,40.7987466,Akron
12573,2016-02-22,20:00:00,239 Lake Ave NE Hartville OH 44632,-81.332345,40.966416,Akron
12574,2016-02-27,14:25:00,2756 Rita St NE Hartville OH 44632,-81.327315,40.926784,Akron
12575,2016-10-06,06:10:00,3186 NIMISHILLEN CHURCH RD NE HARTVILLE OH 44632,-81.3191049,40.925067,Akron
12576,2016-11-03,14:20:00,5642 Edison St NE Hartville OH 44632,-81.288683,40.951982,Akron
12577,2016-05-01,15:55:00,8366 State Route 83 Holmesville OH 44633,-81.9336063,40.6435367,Akron
12578,2016-02-18,14:15:00,4096 Township Road 271 Killbuck OH 44637,-82.0018894,40.5280907,Akron
12579,2016-02-24,09:40:00,305 S Main St Killbuck OH 44637,-81.984729,40.493192,Akron
12581,2016-11-04,16:45:00,6341 STATE ROUTE 514 LAKEVILLE OH 44638,-82.11947,40.592974,Akron
12582,2016-01-18,03:40:00,2105 Ashland St Louisville OH 44641 LOUISVILLE OH 44641,-81.280965,40.851521,Akron
12583,2016-02-10,06:30:00,9447 Columbus Rd Louisville OH 44641,-81.2200107,40.9002714,Akron
12584,2016-02-19,13:15:00,5925 Cassidy St Louisville OH 44641,-81.289764,40.829849,Akron
12585,2016-03-28,14:55:00,2815 Broadway Ave Louisville OH 44641,-81.2999449,40.814371,Akron
12586,2016-05-06,13:20:00,805 S Nickelplate St Louisville OH 44641,-81.250808,40.832859,Akron
12587,2016-05-13,13:10:00,308 W Gorgas St Louisville OH 44641,-81.261605,40.836083,Akron
12588,2016-06-09,03:25:00,4140 Parks Ave Louisville OH 44641,-81.1924786,40.8316068,Akron
12589,2016-07-13,05:05:00,1218 CRESENT DR LOUISVILLE OH 44641,-81.255973,40.846783,Akron
12590,2016-09-27,18:40:00,1916 OPAL ST Louisville OH 44641,-81.239555,40.82983,Akron
12591,2016-09-16,19:25:00,7700 BROOKVIEW ST LOUISVILLE OH 44641,-81.254899,40.8643,Akron
12592,2016-09-16,17:55:00,1312 NORTH CHAPEL LOUISVILLE OH 44641,-81.258649,40.848766,Akron
12593,2016-09-23,15:10:00,8110 ST PETERS CHURCH RD Louisville OH 44641,-81.2322471,40.9455602,Akron
12594,2016-10-19,05:50:00,8012 BEESON ST LOUISVILLE OH 44641,-81.24642,40.923499,Akron
12595,2016-10-07,05:55:00,10211 REEDER AVE Louisville OH 44641,-81.1976,40.919551,Akron
12596,2016-11-05,18:30:00,241 S NICKELPLATE ST LOUISVILLE OH 44641,-81.250617,40.836588,Akron
12597,2016-11-29,05:35:00,402  S WALNUT ST Louisville OH 44641,-81.255659,40.83553,Akron
12598,2016-11-22,05:45:00,228 FAIRVIEW ST Louisville OH 44641,-81.2624752,40.84912,Akron
12599,2016-12-16,10:45:00,2169 KENYON ST APT B LOUISVILLE OH 44641,-81.2840944,40.8523409,Akron
12600,2016-07-19,15:20:00,5376 N St NE Magnolia OH 44643,-81.3485744,40.6424744,Akron
12601,2016-10-25,21:45:00,10090 BRIAR RD MAGNOLIA OH 44643,-81.2868804,40.594851,Akron
12602,2016-11-13,15:20:00,5676 ELSON ST SE MAGNOLIA OH 44643,-81.3033109,40.68808,Akron
12603,2016-08-15,19:23:00,122 WATER ST S MALVERN OH 44644,-81.1793069,40.6904298,Akron
12604,2016-10-06,13:20:00,215 N SECOND STREET Malvern OH 44644,-81.1758747,40.6908647,Akron
12605,2016-10-12,17:55:00,623 WILSON ST MALVERN OH 44644,-81.1730283,40.6898878,Akron
12606,2016-12-08,03:45:00,417 E GRANT ST Malvern OH 44644,-81.175697,40.688705,Akron
12607,2016-01-13,12:14:00,9706 Mount Eaton Rd Marshallville OH 44645,-81.73602,40.9176519,Akron
12608,2016-12-04,17:10:00,12 Bristol Ln Marshallville OH 44645,-81.734124,40.900121,Akron
12609,2016-08-05,21:20:00,1620 WATERLOO  RD AKRON OH 44646,-81.469436,41.02414,Akron
12610,2016-09-16,08:31:00,1309 GREENRIDGE CRICLE NE MASSILLION OH 44646,-81.502337,40.8150059,Akron
12611,2016-01-22,02:25:00,1505 Janice St NE Massillon OH 44646,-81.524101,40.8147469,Akron
12612,2016-01-28,02:20:00,503 8th St NE Massillon OH 44646,-81.5161789,40.80294,Akron
12613,2016-02-09,04:55:00,121 4th St NE Massillon OH 44646,-81.518989,40.799128,Akron
12614,2016-02-28,21:20:00,8580 Milmont St NW Massillon OH 44646,-81.511838,40.830436,Akron
12615,2016-02-16,09:35:00,175 Rowmont Ave SW Massillon OH 44646,-81.474423,40.793819,Akron
12616,2016-03-01,02:40:00,2818 Brighton Cir NW Massillon OH 44646,-81.493283,40.822292,Akron
12617,2016-03-23,06:55:00,239 ROCKSBERRY AVE NORTH WEST Massillon OH 44646,-81.453196,40.795091,Akron
12618,2016-03-15,14:30:00,135 Elmford Ave SW Massillon OH 44646,-81.468868,40.793921,Akron
12619,2016-04-05,00:15:00,1737 13TH ST SE MASSILLON OH 44646,-81.509897,40.77737,Akron
12620,2016-03-28,20:45:00,602 Kolpwood Ave NW Massillon OH 44646,-81.478444,40.801639,Akron
12621,2016-06-02,09:55:00,3269 GOODYEAR AVE MASSILLON OH 44646,-81.5160022,40.8327145,Akron
12622,2016-04-20,20:20:00,7706 DAYTONA STREET SW MASSILLON OH 44646,-81.4954466,40.8301126,Akron
12623,2016-06-04,14:05:00,146 27th St SE Massillon OH 44646,-81.48434,40.795703,Akron
12624,2016-05-18,17:45:00,2725 Erie St S Massillon OH 44646,-81.517168,40.769717,Akron
12625,2016-05-20,04:10:00,132 Crescentview Dr SW Massillon OH 44646,-81.478206,40.794876,Akron
12626,2016-07-27,01:05:00,805 Tammie Ct NE Massillon OH 44646,-81.513017,40.821809,Akron
12627,2016-05-27,15:40:00,7500 Navarre Rd SW Massillon OH 44646,-81.4953785,40.7462384,Akron
12628,2016-06-23,06:40:00,2727 CONNECTICUT AVENUE SW Massillon OH 44646,-81.484084,40.793975,Akron
12629,2016-07-15,02:15:00,815 LINCOLN WAY E MASSILLON OH 44646,-81.512994,40.798979,Akron
12630,2016-07-29,02:00:00,1731 14TH ST SE MASSILLON OH 44646,-81.508617,40.77748,Akron
12631,2016-07-20,00:55:00,3220 Greenpark St NW Massillon OH 44646,-81.473532,40.804889,Akron
12632,2016-07-15,04:15:00,19 10th St SE Massillon OH 44646,-81.511998,40.7991311,Akron
12633,2016-07-15,03:10:00,333 1ST ST MASSILLON OH 44646,-81.52091,40.793798,Akron
12634,2016-07-19,22:35:00,505 Kaylynn St SE Massillon OH 44646,-81.489985,40.791993,Akron
12635,2016-08-01,13:40:00,1136 North Ave NE Massillon OH 44646,-81.510243,40.8015929,Akron
12636,2016-08-09,15:30:00,115 19TH ST SE MASSILLON OH 44646,-81.4991621,40.798258,Akron
12637,2016-08-23,11:55:00,1980 Lincoln Way E Massillon OH 44646,-81.4974869,40.8013119,Akron
12638,2016-08-23,15:25:00,122 MAPLE Massillon OH 44646,-81.516491,40.787687,Akron
12639,2016-08-22,15:40:00,4325 LINCOLD WAY EAST MASSILLON OH 44646,-81.4531374,40.7919287,Akron
12640,2016-08-27,04:10:00,214 21ST SE Massillon OH 44646,-81.49433,40.796211,Akron
12641,2016-10-07,06:15:00,1550 BALLINGER AVE SE MASSILLON OH 44646,-81.506752,40.780431,Akron
12642,2016-10-20,12:55:00,2881 THACKERAY AVE NW MASSILLON OH 44646,-81.4910317,40.8230592,Akron
12643,2016-12-02,17:40:00,831 DIELHENN AVE SE Massillon OH 44646,-81.513532,40.79105,Akron
12644,2016-10-22,17:30:00,205 CHERRY RD Massillon OH 44646,-81.5223295,40.8016781,Akron
12645,2016-12-15,12:55:00,2020 HARSH AVE SE MASSILLON OH 44646,-81.496263,40.791377,Akron
12646,2016-12-02,04:00:00,227 Pershing Ave NW Massillon OH 44646,-81.4518086,40.794777,Akron
12647,2016-11-22,05:55:00,872 10TH ST NE MASSILLON OH 44646,-81.5134947,40.8062079,Akron
12648,2016-11-23,02:45:00,1348 HURON RD SE Massillon OH 44646,-81.5011554,40.780076,Akron
12649,2016-11-25,04:08:00,2280 RIO GRANDE CIR SE MASSILLON OH 44646,-81.487568,40.770959,Akron
12650,2016-11-30,18:55:00,912 1ST NE MASSILLON OH 44646,-81.524086,40.807574,Akron
12651,2016-12-12,14:00:00,4143 GEORGIA ST NW MASSILLON OH 44646,-81.456829,40.7998509,Akron
12652,2016-12-22,17:45:00,1100 FOREST AVE SE MASSILLON OH 44646,-81.5109409,40.7768419,Akron
12653,2016-01-22,05:10:00,610 Lincoln Way W Massillon OH 44647,-81.53117,40.7946839,Akron
12654,2016-04-15,13:40:00,1233 Jackson St SW Massillon OH 44647,-81.521199,40.782551,Akron
12655,2016-06-29,21:50:00,93 Rolling Park Dr N Massillon OH 44647,-81.5611933,40.8038658,Akron
12656,2016-07-07,04:25:00,803 Lauri Jo Ln SW Massillon OH 44647,-81.5474736,40.7870093,Akron
12657,2016-08-09,04:40:00,425 11TH ST SW MASSILLON OH 44647,-81.535423,40.788435,Akron
12658,2016-08-09,18:55:00,3012 LINCOLN WAY NW Massillon OH 44647,-81.566369,40.796763,Akron
12659,2016-09-08,00:56:00,312 6TH ST SW Massillon OH 44647,-81.529306,40.791754,Akron
12660,2016-09-01,14:20:00,4025 ERIS ST S MASSILLON OH 44647,-81.5179079,40.7498905,Akron
12661,2016-11-14,17:30:00,3355 YOUNG AVE MASSILLON OH 44647,-81.559211,40.830924,Akron
12662,2016-01-15,10:30:00,4155 APOLLO RD NE MECHANICSTOWN OH 44651,-80.945285,40.635127,Akron
12663,2016-05-21,22:20:00,8017 ANDORA RD MECHANICSTOWN OH 44651,-81.02164,40.6844139,Akron
12664,2016-06-08,10:20:00,7068 Salineville RdNW Mechanicstown OH 44651,-80.9535175,40.6178347,Akron
12665,2016-02-05,22:35:00,6534 Township Road 350 Millersburg OH 44654,-81.9636576,40.5980923,Akron
12666,2016-02-26,14:55:00,1150 Wooster Rd Millersburg OH 44654,-81.921816,40.567344,Akron
12667,2016-03-06,13:25:00,64 Perkins St Millersburg OH 44654,-81.9179315,40.5564152,Akron
12668,2016-12-08,15:25:00,10755 OH-39 Millersburg OH 44654,-82.009008,40.57348,Akron
12669,2016-08-14,15:35:00,5030 LINDENTREE RD  NE MINERAL CITY OH 44656,-81.3589945,40.5994548,Akron
12670,2016-02-03,13:52:00,1223 Clover St NW Minerva OH 44657,-81.119789,40.715456,Akron
12671,2016-07-28,07:05:00,706 Elizabeth St Minerva OH 44657,-81.109737,40.726397,Akron
12672,2016-09-19,19:29:00,16410 MEADOWVILLE ST SE MINERVA OH 44657,-81.095379,40.78387,Akron
12673,2016-09-24,00:55:00,9401 HANSON RD Minerva OH 44657,-81.0541848,40.7672385,Akron
12674,2016-09-22,20:45:00,509 JACKSON STREET MINERVA OH 44657,-81.0958709,40.7271056,Akron
12675,2016-12-31,13:30:00,14000 Lincoln St SE Minerva OH 44657,-81.145748,40.7377767,Akron
12676,2016-07-27,17:02:00,1310 Valley St Mineva OH 44657,-81.1131304,40.7185467,Akron
12677,2016-01-27,16:00:00,308 South St NW Navarre OH 44662,-81.5278079,40.723839,Akron
12678,2016-04-26,18:30:00,5561 Fohl Rd SW Navarre OH 44662,-81.459489,40.730891,Akron
12679,2016-05-25,12:25:00,5007 Valley Dr SW Navarre OH 44662,-81.4513113,40.7052147,Akron
12680,2016-07-05,12:40:00,5872 Bosford St SW Navarre OH 44662,-81.464557,40.75099,Akron
12681,2016-10-15,13:25:00,5013 Terrace Dr SW Navarre OH 44662,-81.4518982,40.7070795,Akron
12682,2016-12-13,17:30:00,6780 FLORENCE AVE SW NAVARRE OH 44662,-81.464719,40.712872,Akron
12683,2016-04-09,16:05:00,153 9th St NE New Phila OH 44663,-81.4287839,40.4830479,Akron
12684,2016-04-19,21:45:00,4274 W State St New Phila OH 44663,-81.379319,40.439638,Akron
12685,2016-06-14,16:50:00,123 Gilgen Ave NE New Phila OH 44663,-81.4405756,40.5006447,Akron
12686,2016-07-19,00:55:00,747 W High Ave New Phila OH 44663,-81.4603127,40.492057,Akron
12687,2016-09-21,18:05:00,720 3RD ST NE NEW PHILA OH 44663,-81.4391119,40.4992626,Akron
12688,2016-03-08,21:05:00,1261 STONECREEK RD SW New Philadelphia OH 44663,-81.500423,40.463724,Akron
12689,2016-03-30,02:00:00,209 6TH ST SW New Philadelphia OH 44663,-81.4570696,40.4893564,Akron
12690,2016-04-29,17:00:00,759 2nd St SE NEW PHILADELPHIA OH 44663,-81.4472656,40.4766721,Akron
12691,2016-08-18,00:20:00,161 Bluebell Dr SW NEW PHILADELPHIA OH 44663,-81.4715221,40.4917975,Akron
12692,2016-12-04,15:25:00,1041 TUSCARAWAS AVE NW NEW PHILADELPHIA OH 44663,-81.4664568,40.5033372,Akron
12693,2016-01-25,03:15:00,217 S Elm St Orrville OH 44667,-81.774756,40.839168,Akron
12694,2016-03-22,22:15:00,11661 Back Massillon Rd Orrville OH 44667,-81.7688785,40.867819,Akron
12695,2016-07-06,09:50:00,1842 Lakeview Dr Orrville OH 44667,-81.7872492,40.8526148,Akron
12696,2016-08-15,12:30:00,1335 GRACE LANE ORRVILLE OH 44667,-81.7802112,40.8561708,Akron
12697,2016-09-08,16:24:00,333 MOHICAN AVE Orrville OH 44667,-81.7781679,40.837251,Akron
12698,2016-09-27,13:35:00,217 FAIR STREET Orrville OH 44667,-81.772518,40.841989,Akron
12699,2016-10-12,13:35:00,5235 COAL BANK  RD Orrville OH 44667,-81.704237,40.862646,Akron
12700,2016-11-21,14:30:00,720 S MAIN ST ORRVILLE OH 44667,-81.7643039,40.833864,Akron
12701,2016-11-09,22:40:00,14040 BURKHART RD ORRVILLE OH 44667,-81.732328,40.83308,Akron
12702,2016-12-14,03:10:00,1974 Lakeview Dr Orrville OH 44667,-81.791147,40.852948,Akron
12703,2016-11-27,15:05:00,1727 MEADOW LN Orrville OH 44667,-81.785337,40.851103,Akron
12704,2016-12-05,16:10:00,"1780 north main st, Orrville OH 44667",-81.7619425,40.8654272,Akron
12705,2016-12-12,21:55:00,163 CHATEAU CIR Orrville OH 44667,-81.7802048,40.8427081,Akron
12706,2016-12-09,21:00:00,1780 N MAIN ST ORRVILLE OH 44667,-81.7619425,40.8654272,Akron
12707,2016-12-29,17:35:00,125 N SUNSET DR ORRVILLE OH 44667,-81.787438,40.841579,Akron
12708,2016-03-04,13:14:00,12567 Lincoln St SE Paris OH 44669,-81.166403,40.7670419,Akron
12709,2016-09-03,17:25:00,2425 BAIRD AVE SE Paris OH 44669,-81.1445789,40.765746,Akron
12710,2016-03-22,23:25:00,266 W Oregon Ave Sebring OH 44672,-81.022342,40.922481,Akron
12711,2016-03-28,18:45:00,226 E Ohio Ave Sebring OH 44672,-81.016323,40.922946,Akron
12712,2016-10-20,02:55:00,206 W MICHIGAN AVE SEBRING OH 44672,-81.021257,40.927835,Akron
12713,2016-10-28,17:35:00,176 E INDIANA AVE Sebring OH 44672,-81.017482,40.925086,Akron
12714,2016-09-13,11:55:00,116 BONTRAGER ST Sherrodsville OH 44675,-81.242575,40.498697,Akron
12715,2016-02-13,16:25:00,451 Orchard St Shreve OH 44676,-82.027391,40.6818389,Akron
12716,2016-02-22,19:55:00,330 Water St Shreve OH 44676,-82.015338,40.683731,Akron
